time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1519.420396566522,211096.9375,17.972688674926758,232.0555202344406,131.3975692054681,69028,0
1519.4408301197254,208982.328125,17.932804107666016,232.05621120780629,131.39729040115944,69029,8192
1519.4612635733938,207674.765625,17.908489227294922,232.05637241322006,131.39751295304075,69030,0
1519.4816969272943,206723.09375,17.89183235168457,232.0562435329361,131.39697758190388,69031,0
1519.5021304816546,206006.015625,17.878393173217773,232.05662762159525,131.39765545906135,69032,0
1519.5225639362543,205522.171875,17.869646072387695,232.0564977370491,131.39707769280463,69033,0
1519.542997391196,205553.046875,17.869935989379883,232.05648660245046,131.39742154920268,69034,0
1519.5634308464942,206192.890625,17.882221221923828,232.05697178594917,131.39805824396453,69035,0
1519.5838643021416,207319.65625,17.902299880981445,232.0565402571024,131.39740195275382,69036,0
1519.624731214477,207926.75,17.914060592651367,232.05686849928412,131.3986419420991,69038,0
1519.6451646710557,207224.40625,17.90084457397461,232.05669610783443,131.39828805645243,69039,0
1519.6655982280936,206464.3125,17.88745880126953,232.05723684031742,131.39863735847112,69040,0
1519.68603158537,206827.59375,17.89446258544922,232.0574414323415,131.39816512642284,69041,0
1519.706465043113,208161.421875,17.91818618774414,232.05688496431648,131.39914926906965,69042,0
1519.7268986010822,209797.140625,17.947099685668945,232.05729777095567,131.3990499306145,69043,0
1519.7473320595236,211753.5,17.984895706176758,232.05655323114468,131.39917260787965,69044,0
1519.7677655181978,214092.953125,18.0299129486084,232.0563139044166,131.39971007077847,69045,0
1519.788198977214,216559.484375,18.0756778717041,232.05580501797374,131.40054514216789,69046,128
1519.8086324365868,218857.1875,18.11798858642578,232.05527934118416,131.40027795887005,69047,128
1519.8290659963095,221152.1875,18.158815383911133,232.05556219276752,131.40064541070495,69048,0
1519.8494993563727,223802.171875,18.205141067504883,232.055343030062,131.4015795954815,69049,0
1519.8699328167932,226978.71875,18.265226364135742,232.05511434801818,131.4013950278334,69050,0
1519.8903662775629,230535.25,18.32667350769043,232.0543142352941,131.4013337870469,69051,0
1519.9107997385581,233630.625,18.385581970214844,232.05449196569364,131.40242359054562,69052,0
1519.931233300027,235797.75,18.42412567138672,232.0543437795423,131.4026112910656,69053,8192
1519.9516666617274,237522.796875,18.453838348388672,232.0547908935244,131.40287039363048,69054,0
1519.9721001238868,239076.734375,18.48373794555664,232.05458747205347,131.40336046373238,69055,0
1519.992533686287,240640.46875,18.5116024017334,232.05372404812442,131.40311308533015,69056,0
1520.012967049035,242075.375,18.5361328125,232.05419168954282,131.403990385055,69057,0
1520.0334005122422,244680.484375,18.583826065063477,232.05318060057434,131.40793687862774,69058,12288
1520.0538340756902,243514.59375,18.561458587646484,232.0540131821864,131.40391837911596,69059,0
1520.074267439486,244136.21875,18.573646545410156,232.05337958703345,131.40403996869833,69060,0
1520.0947009036245,244731.640625,18.5821590423584,232.05393582040475,131.40380477290697,69061,0
1520.1151344680038,245431.578125,18.59404182434082,232.05354972983113,131.40408703120963,69062,0
1520.1355678328473,245983.796875,18.605466842651367,232.05397841582894,131.4046319690095,69063,0
1520.1560013980343,246627.515625,18.615934371948242,232.05351057968105,131.4046376262232,69064,0
1520.176434863577,247046.734375,18.62336540222168,232.05391702790254,131.40478671128855,69065,0
1520.1968683293526,247548.953125,18.63220977783203,232.05330012222672,131.40521246778175,69066,0
1520.2173017955865,247989.828125,18.641523361206055,232.0533065720087,131.4050394259111,69067,0
1520.2377352620606,248512.34375,18.650630950927734,232.05342016310198,131.40528971265283,69068,0
1520.2581687288766,248980.921875,18.658668518066406,232.05358397138093,131.40550141576801,69069,0
1520.2786021960492,249434.4375,18.66603660583496,232.05359951975,131.4050982703388,69070,0
1520.2990356636874,249814.28125,18.67231559753418,232.05369928581885,131.40575071424144,69071,0
1520.319469231552,250045.4375,18.675989151000977,232.053369956106,131.4054786320384,69072,0
1520.3399026997722,250204.375,18.678932189941406,232.05357539617108,131.40568404477403,69073,0
1520.360336068341,250258.21875,18.67986297607422,232.0536755803118,131.40600259520912,69074,0
1520.3807696371368,250325.421875,18.680952072143555,232.05356332031099,131.4059025197093,69075,0
1520.4012031064049,250368.921875,18.68144416809082,232.0535996958454,131.40580131997405,69076,0
1520.4216364760214,250385.765625,18.681913375854492,232.0536212267624,131.4058908539523,69077,0
1520.4420700459814,250425.546875,18.6828670501709,232.05374516646327,131.4064059691108,69078,0
1520.4625035161807,250404.265625,18.682395935058594,232.05342647191574,131.40611906181286,69079,0
1520.4829368867286,250454.234375,18.68362808227539,232.05353105503707,131.40650369484314,69080,8192
1520.5033704577363,250467.765625,18.682992935180664,232.05375992420431,131.4063694341888,69081,0
1520.5238039289834,250471.578125,18.683210372924805,232.0537952545707,131.40659621048093,69082,0
1520.5442374005797,250507.78125,18.685659408569336,232.05350272278298,131.40691334379054,69083,0
1520.564670872518,250628.140625,18.686222076416016,232.0536621763085,131.40644221175714,69084,0
1520.585104244812,250609.6875,18.6872501373291,232.05379090054447,131.40690640047174,69085,0
1520.605537817457,250862.953125,18.691020965576172,232.05407991981986,131.40723497107246,69086,0
1520.625971290443,250983.359375,18.692977905273438,232.05366044843726,131.40725678169792,69087,0
1520.6464046637848,251053.59375,18.69467544555664,232.05393340313225,131.40705624360413,69088,0
1520.6668382374774,251258.484375,18.69751739501953,232.05433112413303,131.4072613511114,69089,0
1520.6872717115111,251396.1875,18.699810028076172,232.05406981611284,131.40734719838244,69090,0
1520.7077052857858,251624.890625,18.704299926757812,232.05458770523825,131.40802614324423,69091,128
1520.7281386605246,251874.90625,18.709203720092773,232.05401639803856,131.40766089318825,69092,128
1520.7485721354897,252128.71875,18.712276458740234,232.05394266784583,131.4082477649881,69093,0
1520.769005710812,252367.421875,18.716487884521484,232.05455829727046,131.4080160258418,69094,0
1520.7894390865986,252727.125,18.723188400268555,232.0540257304469,131.4084165711153,69095,0
1520.8098725626114,252993.484375,18.727792739868164,232.05423961847956,131.4081565581545,69096,0
1520.8303061389815,253334.859375,18.733789443969727,232.05434394033176,131.40863671309546,69097,0
1520.8507395156994,253640.265625,18.740575790405273,232.05402372134512,131.40845885344763,69098,262144
1520.8711730927607,253977.984375,18.747398376464844,232.05415403986274,131.40852815864892,69099,0
1520.8916065701778,254363.09375,18.75414276123047,232.05401003713357,131.40884193439683,69100,0
1520.9120400479442,254600.859375,18.758102416992188,232.05424171889925,131.40921321808182,69101,0
1520.932473525936,254731.796875,18.76040267944336,232.05424156107432,131.40857544545216,69102,0
1520.952907004401,254932.28125,18.763275146484375,232.0540168199934,131.4089072997679,69103,0
1520.973340483215,255024.59375,18.765207290649414,232.054294847588,131.409194302068,69104,0
1520.9937739622546,255174.15625,18.7675724029541,232.05437702869264,131.4094342685766,69105,0
1521.0142074416508,255274.296875,18.76886558532715,232.05432795476466,131.40909228976636,69106,0
1521.0346409215126,255286.046875,18.769107818603516,232.05464485373693,131.40938962187047,69107,0
1521.0550745016008,255377.484375,18.77106475830078,232.05493843795728,131.40967421565793,69108,0
1521.075507882044,255442.625,18.771448135375977,232.05454868763167,131.40966928936106,69109,0
1521.0959414628305,255518.796875,18.772958755493164,232.05423379141226,131.40975298183545,69110,0
1521.116374943973,255561.34375,18.77344512939453,232.05459506183018,131.409811095851,69111,0
1521.1368083254638,255632.953125,18.774839401245117,232.05441992725534,131.41031626928896,69112,0
1521.1572419073054,255700.796875,18.775659561157227,232.05453010408667,131.41013599329045,69113,0
1521.1776752894875,255759.953125,18.776830673217773,232.05463250300792,131.41011408182777,69114,0
1521.198108772027,255839.9375,18.778108596801758,232.05472846499657,131.4103743026363,69115,0
1521.2185423547926,255919.40625,18.780038833618164,232.054652301926,131.41069269832983,69116,0
1521.2389757380297,255967.609375,18.781272888183594,232.05507352744223,131.41079523262204,69117,0
1521.2594093215012,256026.328125,18.782691955566406,232.05446815975694,131.41062830603934,69118,0
1521.2798428054375,256049.140625,18.78284454345703,232.05513089334582,131.41098381707403,69119,128
1521.3002761895987,256149.90625,18.785367965698242,232.05515056896243,131.41112551717112,69120,0
1521.3207097741179,256168.21875,18.78523826599121,232.05504500954248,131.4111337327146,69121,0
1521.3411432590947,256262.171875,18.78715705871582,232.05510873896964,131.4116690244247,69122,0
1521.3615766443108,256259.96875,18.787097930908203,232.05490442331174,131.41145820606712,69123,0
1521.3820102298778,256344.359375,18.78862953186035,232.05502640473904,131.41132286950392,69124,0
1521.4024437157932,256433.421875,18.790056228637695,232.0548213608553,131.4117292513814,69125,0
1521.4228772020506,256491.1875,18.7910099029541,232.05485231764547,131.4114376658615,69126,0
1521.443310688548,256577.109375,18.792455673217773,232.05481471160672,131.41186591490123,69127,0
1521.463744175504,256616.4375,18.792892456054688,232.0551726205956,131.41196655768996,69128,0
1521.4841777628171,256690.171875,18.7944278717041,232.05538340878093,131.41164205033712,69129,0
1521.5046111503616,256716.0,18.79545021057129,232.05489788639457,131.41191732246207,69130,0
1521.5250446383725,256823.75,18.796724319458008,232.05508306177813,131.41218481772674,69131,0
1521.5454782266097,256833.390625,18.796911239624023,232.054747617692,131.41221453528016,69132,0
1521.565911715319,256909.125,18.79788589477539,232.05526890496154,131.41242561170523,69133,8192
1521.5863451042533,256949.484375,18.798532485961914,232.05495179338038,131.41236778264087,69134,0
1521.6067786935455,257003.09375,18.79954719543457,232.05477343404655,131.4124086860083,69135,0
1521.6272121831862,257062.890625,18.80087661743164,232.0552560198302,131.41266061571082,69136,0
1521.6476456731689,257111.96875,18.80111312866211,232.05514812317813,131.41295940947577,69137,0
1521.668079163508,257189.21875,18.802888870239258,232.0553151599937,131.41305348347584,69138,0
1521.6885126541965,257223.6875,18.80267906188965,232.05526486241712,131.4133175923519,69139,0
1521.7089462452277,257233.578125,18.803741455078125,232.05559697388912,131.41303379318654,69140,0
1521.7293796366139,257299.296875,18.80478858947754,232.05549511287515,131.4134090042529,69141,0
1521.7498131282337,257344.421875,18.805530548095703,232.05531260533607,131.4133063668213,69142,8192
1521.7702466203118,257386.15625,18.8057804107666,232.05554755672256,131.4133868502417,69143,0
1521.79068011263,257419.609375,18.80677032470703,232.05546206083068,131.41343838414954,69144,0
1521.8111137054148,257469.203125,18.807165145874023,232.05552745876747,131.4136754302466,69145,0
1521.8315470984235,257518.34375,18.808223724365234,232.05572780441594,131.41378374507332,69146,0
1521.8519805919059,257576.609375,18.80887794494629,232.05560750785412,131.4141841301524,69147,0
1521.872414185622,257560.125,18.809368133544922,232.05540971596693,131.4139034430655,69148,0
1521.8928475796783,257567.90625,18.809452056884766,232.05603741161468,131.4138180093207,69149,0
1521.913281074092,257579.375,18.80939483642578,232.0559738361434,131.41434583090103,69150,0
1521.9337146688558,257603.171875,18.809755325317383,232.05599554962063,131.41468353047406,69151,0
1521.95414806396,257619.109375,18.810155868530273,232.05617778397584,131.41471651455018,69152,0
1521.9745815594215,257641.765625,18.81033706665039,232.05569404299408,131.41483934835568,69153,0
1521.9950151551166,257675.5,18.810970306396484,232.05575044855235,131.41444692950427,69154,8192
1522.0154485512685,257617.328125,18.810611724853516,232.05574512818325,131.41436496261454,69155,0
1522.0358821477785,257652.9375,18.810998916625977,232.05602081574355,131.4148813671272,69156,0
1522.0563156445132,257710.09375,18.811641693115234,232.0554587530142,131.41488834915015,69157,0
1522.076749141721,257668.265625,18.8112850189209,232.05620317258112,131.4156343835857,69158,0
1522.0971826391615,257641.375,18.81104850769043,232.05592995212842,131.41511578128046,69159,0
1522.1176161369513,257688.609375,18.811832427978516,232.05577017235186,131.4149761991819,69160,0
1522.1380496351994,257703.8125,18.811935424804688,232.05607192628221,131.41540536054248,69161,0
1522.1584831336877,257690.75,18.812192916870117,232.05595930119907,131.41544411594535,69162,0
1522.178916632518,257720.359375,18.81220245361328,232.05597991350356,131.41544600301532,69163,0
1522.1993502317055,257690.046875,18.811779022216797,232.05623463874693,131.41593461949861,69164,0
1522.2197837312415,257612.375,18.81046485900879,232.05576370212626,131.41523436371398,69165,0
1522.240217131126,257677.03125,18.811168670654297,232.05634627710054,131.4162482226978,69166,0
1522.2606507312375,257643.34375,18.81138801574707,232.05635820720477,131.415796756502,69167,8192
1522.2810842318213,257660.734375,18.811725616455078,232.05669028382124,131.4160562407319,69168,0
1522.3015176327463,257654.140625,18.811115264892578,232.05631309925147,131.41654938665997,69169,0
1522.3219512339128,257668.765625,18.81044578552246,232.05683097207802,131.41632184885137,69170,0
1522.3423847355443,257690.765625,18.812131881713867,232.05595546743288,131.4162452801873,69171,0
1522.3628181374079,257708.484375,18.810880661010742,232.05653555771426,131.41714430343868,69172,0
1522.3832517397313,257712.546875,18.81201171875,232.05639954688047,131.41681352512956,69173,0
1522.4036852422942,257755.328125,18.811992645263672,232.05665064025382,131.41710448394522,69174,0
1522.424118745199,257783.96875,18.81205177307129,232.05667375925688,131.41708748395874,69175,0
1522.4445522484602,257757.21875,18.811574935913086,232.05644365037233,131.41678993402027,69176,0
1522.4649857520708,257741.203125,18.811246871948242,232.05689276081722,131.41733541544298,69177,0
1522.4854192560233,257681.4375,18.810543060302734,232.0569813033461,131.41769350830782,69178,0
1522.5058527603323,257716.96875,18.811370849609375,232.05660827045136,131.4171090383672,69179,0
1522.5262861649899,257736.390625,18.811372756958008,232.05691872659878,131.41761873404843,69180,0
1522.546719769991,257739.671875,18.81157875061035,232.0567275643882,131.4177757251545,69181,0
1522.5671532752312,257727.5625,18.81184196472168,232.0570187304738,131.41758805969855,69182,0
1522.6080202868689,257670.609375,18.81037712097168,232.0572018452235,131.4178114864186,69184,0
1522.6284537932734,257708.84375,18.811416625976562,232.05701052633339,131.41786803242533,69185,0
1522.6488873999115,257702.1875,18.811243057250977,232.05754878705963,131.41823167368258,69186,0
1522.66932080689,257735.90625,18.811477661132812,232.05727987117524,131.4181027874555,69187,0
1522.6897543143423,257737.265625,18.811336517333984,232.0570670505111,131.41829438233808,69188,0
1522.7101879220281,257711.0625,18.810535430908203,232.0573479811462,131.41871581494652,69189,0
1522.7306213300544,257680.53125,18.810150146484375,232.0576435271037,131.41850785739888,69190,0
1522.7510549384388,257661.5,18.80965805053711,232.0575366635844,131.4184840474423,69191,0
1522.7714884471716,257682.921875,18.809335708618164,232.05748306342932,131.41894787740534,69192,0
1522.7919219562464,257622.640625,18.80887794494629,232.05751297073203,131.41909837218378,69193,0
1522.8123554655613,257635.984375,18.80887794494629,232.05727179195324,131.41905350076553,69194,0
1522.8327889753418,257628.28125,18.809383392333984,232.05783906310342,131.41928103182988,69195,0
1522.8532224854644,257553.375,18.807424545288086,232.0577761037903,131.41925960818432,69196,0
1522.873655995827,257545.140625,18.80759048461914,232.05774092543197,131.4196754094409,69197,0
1522.8940895066553,257516.796875,18.8073787689209,232.05775079267033,131.41938053736214,69198,0
1522.9145230177091,257542.84375,18.807586669921875,232.05796232084037,131.41965125240196,69199,0
1522.9349566291203,257564.0,18.80802345275879,232.0574721691748,131.41964748256453,69200,0
1522.9553900409956,257540.328125,18.807817459106445,232.05778947123784,131.41952693552682,69201,0
1522.975823653098,257525.0,18.806970596313477,232.05781522589393,131.4192656554524,69202,0
1522.996257165556,257476.84375,18.806608200073242,232.05793235746836,131.42004178561538,69203,0
1523.0166905783626,257478.5,18.806570053100586,232.05768723604683,131.4198608439407,69204,0
1523.0371241915127,257445.984375,18.805927276611328,232.05770736800616,131.42011732354516,69205,0
1523.0575577050186,257451.484375,18.806015014648438,232.05756239352738,131.42029716819852,69206,0
1523.077991118873,257431.40625,18.806081771850586,232.0580770030534,131.42024336472258,69207,0
1523.0984247329543,257376.1875,18.805805206298828,232.05787845399504,131.4204821188924,69208,0
1523.1188581475071,257378.046875,18.80522346496582,232.05850428918546,131.42060303910702,69209,0
1523.1392917624034,257382.296875,18.805194854736328,232.05752599289514,131.42074557745215,69210,0
1523.159725277539,257375.40625,18.805082321166992,232.0584103482402,131.42120324115714,69211,0
1523.1801586931397,257407.578125,18.80586814880371,232.0578645301448,131.42092332410618,69212,0
1523.2005923089746,257429.15625,18.805932998657227,232.05793112390006,131.4208006869184,69213,0
1523.2210258251507,257376.5,18.80479621887207,232.05833915201495,131.42118928824922,69214,0
1523.2414592416826,257435.5625,18.806318283081055,232.0582995223332,131.42088320335384,69215,0
1523.2618928586744,257411.921875,18.806034088134766,232.0584053004096,131.4214289184924,69216,0
1523.2823263759055,257404.765625,18.806123733520508,232.058554772744,131.4214543872184,69217,0
1523.302759893486,257470.484375,18.807172775268555,232.05826111573592,131.42151191844144,69218,0
1523.3231934112991,257437.671875,18.806373596191406,232.05871806173414,131.4221212507337,69219,0
1523.3436269295707,257432.59375,18.80618667602539,232.05859546575184,131.42168683859637,69220,0
1523.3640605481996,257429.640625,18.8060359954834,232.0584049028189,131.4219159160185,69221,0
1523.384493967169,257450.40625,18.806791305541992,232.05874470376142,131.42232608634157,69222,0
1523.4049274863792,257468.25,18.807031631469727,232.05890993278447,131.42208420293622,69223,0
1523.4253611060558,257458.390625,18.806894302368164,232.05850520105474,131.42209362610302,69224,0
1523.4457946259572,257480.96875,18.806936264038086,232.05892043936024,131.42222944729164,69225,0
1523.4662280463308,257460.0,18.807174682617188,232.05896922296915,131.4222775243184,69226,0
1523.4866616669387,257553.859375,18.808439254760742,232.05932975395518,131.42296092769348,69227,128
1523.507095187888,257484.296875,18.807437896728516,232.05901670440224,131.42270795413353,69228,0
1523.5275287091936,257473.328125,18.8073787689209,232.05861561850244,131.42266552615038,69229,0
1523.547962230965,257514.5625,18.808046340942383,232.05905728659343,131.4226770704574,69230,0
1523.5683957529618,257553.109375,18.808372497558594,232.05940850364172,131.42348878247338,69231,0
1523.588829375316,257530.3125,18.808496475219727,232.05884306160877,131.4227721986505,69232,0
1523.6092627979015,257601.359375,18.809368133544922,232.05882949677948,131.42283599727202,69233,0
1523.629696320946,257541.609375,18.80858612060547,232.05884879841605,131.4233689422646,69234,0
1523.650129944348,257516.40625,18.808713912963867,232.0591655384315,131.4231688956966,69235,0
1523.6705633680976,257547.765625,18.808631896972656,232.0589896143359,131.42355063498815,69236,0
1523.6909968920736,257572.671875,18.80904197692871,232.05922179658242,131.42351505201825,69237,0
1523.7114304165225,257566.15625,18.80881118774414,232.0587744315199,131.42351536611784,69238,0
1523.7318639412042,257565.9375,18.8092098236084,232.0594990518718,131.42377368058533,69239,0
1523.752297566345,257608.609375,18.809385299682617,232.05967281308943,131.42417182377446,69240,0
1523.7727309917245,257509.71875,18.808645248413086,232.05953641377405,131.42378765919744,69241,0
1523.793164517454,257572.125,18.808908462524414,232.05954656364142,131.42419465295004,69242,0
1523.8135981435262,257584.25,18.8094539642334,232.0596373855826,131.42427481897613,69243,0
1523.8340315699534,257545.5625,18.80891227722168,232.05970939174722,131.4244302522064,69244,8192
1523.8544650967306,257582.109375,18.809253692626953,232.05937941698133,131.42458935103008,69245,0
1523.8748987238505,257567.46875,18.809276580810547,232.059698279445,131.42464548487789,69246,0
1523.8953321513254,257515.984375,18.80790901184082,232.05932076401808,131.42482112197615,69247,0
1523.9157657791511,257509.84375,18.80823516845703,232.05970902749476,131.42490716466253,69248,0
1523.9361993072016,257492.671875,18.809024810791016,232.05933500221423,131.42445392164976,69249,0
1523.956632835725,257463.859375,18.807262420654297,232.05940236223674,131.42515362767944,69250,0
1523.9770663644813,257501.6875,18.80796241760254,232.06002547787915,131.42537560432083,69251,0
1523.997499893696,257506.515625,18.80845069885254,232.0597157521795,131.4249603625765,69252,0
1524.0179334231507,257487.421875,18.80772590637207,232.0594316622783,131.42520539220214,69253,0
1524.038366953071,257492.25,18.80790901184082,232.0600059140211,131.4252939202271,69254,0
1524.058800483217,257477.09375,18.80792999267578,232.0596630379168,131.42549080617204,69255,0
1524.0792340137195,257535.15625,18.808256149291992,232.05943894255304,131.4254847443169,69256,0
1524.0996676445648,257512.75,18.808334350585938,232.05965725008383,131.42564275041607,69257,128
1524.120101075765,257507.28125,18.808368682861328,232.06015956514796,131.42600196020712,69258,0
1524.140534707316,257501.140625,18.808366775512695,232.05991842476982,131.4258028864893,69259,0
1524.1609682392154,257547.609375,18.808853149414062,232.05998233832648,131.4260660270035,69260,8192
1524.1814016714561,257492.953125,18.807849884033203,232.05983817120804,131.42595628946322,69261,0
1524.2018353039384,257535.0,18.80862045288086,232.0600530641873,131.42644868057124,69262,0
1524.2222688368784,257555.6875,18.809829711914062,232.06016851039695,131.42637505066955,69263,128
1524.242702270174,257566.640625,18.809232711791992,232.05995958474549,131.42606502529318,69264,0
1524.263135903704,257602.40625,18.80963897705078,232.05997550143414,131.4262579628904,69265,0
1524.283569437699,257547.28125,18.809017181396484,232.0600387857279,131.42631754683228,69266,0
1524.3040029719195,257574.265625,18.809032440185547,232.06047482404554,131.42670455666217,69267,0
1524.3244365064966,257559.828125,18.808948516845703,232.06041754928944,131.42715936919316,69268,0
1524.3448700414156,257590.21875,18.809648513793945,232.0602865184665,131.42685757552553,69269,0
1524.365303576691,257558.796875,18.809465408325195,232.06051852685687,131.42690758831293,69270,0
1524.3857371124323,257481.390625,18.808664321899414,232.06028990359863,131.42719351360353,69271,128
1524.4061706484063,257521.765625,18.808589935302734,232.06045727404697,131.4270180200528,69272,0
1524.4266041846058,257541.921875,18.809152603149414,232.06061844467416,131.42762320586533,69273,0
1524.4470377212783,257572.0625,18.808696746826172,232.0603252723253,131.42735753608312,69274,0
1524.4674713582936,257592.796875,18.80966567993164,232.06048594132997,131.42721680435392,69275,0
1524.4879047956638,257607.65625,18.810596466064453,232.06096947729876,131.4277832430034,69276,0
1524.5083383332676,257574.265625,18.809993743896484,232.06071644126038,131.42758215288012,69277,0
1524.5287719713306,257590.78125,18.810529708862305,232.0607135757653,131.42808920550416,69278,0
1524.5492054096321,257556.828125,18.808837890625,232.06064935637735,131.42791701772913,69279,8192
1524.5696389484,257571.875,18.809310913085938,232.0608533456299,131.42827791967946,69280,0
1524.5900725873944,257568.75,18.809959411621094,232.0614947766342,131.42876197487377,69281,0
1524.6105061267444,257548.28125,18.81056022644043,232.06092870188007,131.4282588975415,69282,0
1524.630939566443,257510.40625,18.81047248840332,232.06072199372468,131.42830317587672,69283,0
1524.651373206485,257581.25,18.809873580932617,232.0608121031656,131.42884288880265,69284,0
1524.6718067468828,257536.9375,18.80974769592285,232.06095487026147,131.4288829697762,69285,0
1524.6922402876298,257578.375,18.81070327758789,232.0606229218633,131.4281975328064,69286,0
1524.7126738287188,257600.765625,18.81052589416504,232.0612551432298,131.42904784355068,69287,0
1524.7331073701644,257595.28125,18.810945510864258,232.06133110704633,131.42867935669673,69288,0
1524.7535409119591,257580.4375,18.809907913208008,232.0613268727593,131.4296018275167,69289,128
1524.7739744539795,257558.796875,18.809587478637695,232.06083036040621,131.4291052477368,69290,0
1524.7944079964727,257490.890625,18.808727264404297,232.06105017098378,131.42937692629528,69291,0
1524.8148416391923,257471.328125,18.80785369873047,232.06133174729868,131.42940059561687,69292,8192
1524.8352750823833,257454.4375,18.80788230895996,232.06141023218203,131.43017751693372,69293,0
1524.8557087258087,257480.625,18.808794021606445,232.06129361017761,131.4298324060794,69294,0
1524.8761422695825,257447.5625,18.807405471801758,232.06172277117074,131.42988628528568,69295,0
1524.8965757136975,257427.953125,18.807327270507812,232.06137456425927,131.42973512735537,69296,8320
1524.917009358287,257395.40625,18.806425094604492,232.06130486781103,131.42965192348208,69297,0
1524.9374429031013,257421.953125,18.807048797607422,232.0617467366649,131.43017744685537,69298,0
1524.957876348155,257416.453125,18.807510375976562,232.06148811079302,131.4303024722527,69299,0
1526.143022950113,257413.390625,18.79742431640625,232.05403621151748,131.41405853704194,69357,0
1526.1634565153072,257352.5,18.796844482421875,232.05444984469665,131.41365770272068,69358,0
1526.18388998085,257375.671875,18.796777725219727,232.05422611146892,131.41390187516782,69359,128
1526.2043236468598,257401.484375,18.797679901123047,232.05459596456825,131.41453079530322,69360,0
1526.2247572130946,257434.953125,18.79860496520996,232.0546268552711,131.41522304178292,69361,128
1526.2451907796858,257441.734375,18.798490524291992,232.0552235002631,131.41592870873603,69362,8320
1526.265624346619,257375.546875,18.79775047302246,232.05536116411076,131.4163751154593,69363,128
1526.2860579139087,257439.265625,18.79824447631836,232.0549515406234,131.41729650134258,69364,0
1526.3064914815477,257421.90625,18.797910690307617,232.05534699104604,131.41841877513465,69365,0
1526.326925049536,259117.421875,18.828771591186523,232.0546267137393,131.4228146974094,69366,12288
1526.3473586178661,257473.6875,18.79821014404297,232.05565703364,131.4197176815729,69367,0
1526.3677921864364,257490.046875,18.798051834106445,232.05574520342498,131.41977079612676,69368,0
1526.388225755465,257526.046875,18.798582077026367,232.05567750911712,131.42010024466504,69369,0
1526.4086594247347,257549.453125,18.799072265625,232.05658148125184,131.42107030046512,69370,0
1526.4290928944683,257528.828125,18.798444747924805,232.05628359966911,131.42103701047282,69371,0
1526.4495264644356,257515.78125,18.798351287841797,232.05669836663645,131.4218064729907,69372,0
1526.4699601347456,257505.765625,18.7978515625,232.05714933979706,131.42265483588375,69373,0
1526.4903937055278,257560.15625,18.79928207397461,232.05703535527783,131.422779138202,69374,0
1526.5312608478998,257581.046875,18.799903869628906,232.05779685980698,131.42408800943628,69376,0
1526.5516944196133,257570.8125,18.799530029296875,232.0575048412567,131.42432553046262,69377,0
1526.5721278916753,257550.25,18.799470901489258,232.0580415396014,131.4249074041756,69378,0
1526.5925615640808,257583.015625,18.799503326416016,232.05832817640285,131.42576212318366,69379,0
1526.6129951367257,257530.359375,18.79888343811035,232.05898245403216,131.42624745276265,69380,0
1526.6334288098296,257529.421875,18.798534393310547,232.05885458943385,131.42626879769438,69381,8192
1526.6538622831722,257509.609375,18.798282623291016,232.0587028566513,131.4263859291601,69382,0
1526.6742958569812,257553.34375,18.798786163330078,232.05899583793186,131.42682533831484,69383,0
1526.6947295310165,257555.5,18.798215866088867,232.05965732423363,131.42780826272096,69384,0
1526.7151630055232,257558.0625,18.798147201538086,232.05958303036718,131.42784222269074,69385,0
1526.7355965802635,257550.421875,18.79945945739746,232.0597389115947,131.42846436414294,69386,0
1526.7560302553466,257522.640625,18.79894256591797,232.0594734089672,131.42867793592492,69387,0
1526.7764637307846,257565.609375,18.799198150634766,232.059642436478,131.42933944372538,69388,0
1526.7968973065726,257527.28125,18.79865837097168,232.0604333616799,131.4298197782697,69389,0
1526.8173309827034,257592.03125,18.799570083618164,232.06005598868683,131.4300899278842,69390,0
1526.8377644591892,257579.53125,18.799602508544922,232.0601005899059,131.4306197063194,69391,0
1526.8581981360257,257543.0625,18.79842185974121,232.06070769929363,131.4310098601707,69392,0
1526.8786317132035,257567.828125,18.798803329467773,232.06091413371763,131.43132339705818,69393,0
1526.8990651906206,257556.046875,18.80040740966797,232.06071392260603,131.4314308807972,69394,0
1526.919498868505,257527.625,18.798439025878906,232.06165910541708,131.43179051080685,69395,8192
1526.9399323466132,257534.640625,18.797788619995117,232.06123252785065,131.43188688722236,69396,0
1526.9603660250796,257564.46875,18.798070907592773,232.0614098549351,131.43243343562182,69397,0
1526.9807996040108,257533.890625,18.796661376953125,232.06147332873005,131.43263632412214,69398,0
1527.0012331831676,257557.90625,18.79664421081543,232.06164352565685,131.4329451759418,69399,8192
1527.021666762681,257559.28125,18.797073364257812,232.06147800332982,131.4334714460694,69400,0
1527.0421003425436,257589.546875,18.79758644104004,232.06147768561624,131.4337712565012,69401,0
1527.0625339227481,257622.828125,18.79776382446289,232.06168780454954,131.43361226408499,69402,0
1527.0829675033092,257682.625,18.79967498779297,232.06204223401318,131.43440885272696,69403,0
1527.1034010842195,257648.734375,18.7997989654541,232.06216037185695,131.43482166328664,69404,0
1527.1238346654718,257660.359375,18.80008888244629,232.06189103234132,131.43488215466166,69405,0
1527.144268346965,257631.890625,18.799331665039062,232.0623552910383,131.43513451199746,69406,0
1527.1647018289223,257702.421875,18.800369262695312,232.06245316700713,131.43483194895737,69407,8192
